"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 26 08:15:17 GMT 2022","Mon Dec 26 08:15:19 GMT 2022","2060","","Demo API","","test get api","","test get api",""
"passed","Mon Dec 26 08:15:30 GMT 2022","Mon Dec 26 08:15:35 GMT 2022","4750","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Dec 26 08:15:46 GMT 2022","Mon Dec 26 08:15:51 GMT 2022","5273","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Dec 26 08:15:35 GMT 2022","Mon Dec 26 08:15:41 GMT 2022","6310","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Dec 26 08:15:23 GMT 2022","Mon Dec 26 08:15:24 GMT 2022","923","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Dec 26 08:15:19 GMT 2022","Mon Dec 26 08:15:19 GMT 2022","290","","Demo API","","test post api","","test post api",""
"passed","Mon Dec 26 08:15:56 GMT 2022","Mon Dec 26 08:16:01 GMT 2022","4401","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Dec 26 08:15:19 GMT 2022","Mon Dec 26 08:15:23 GMT 2022","4304","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Dec 26 08:16:01 GMT 2022","Mon Dec 26 08:16:05 GMT 2022","4529","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Dec 26 08:15:51 GMT 2022","Mon Dec 26 08:15:56 GMT 2022","5077","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Dec 26 08:15:24 GMT 2022","Mon Dec 26 08:15:30 GMT 2022","5956","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Dec 26 08:16:05 GMT 2022","Mon Dec 26 08:16:12 GMT 2022","6373","","Shadow root","","input to shadow root","","input to shadow root",""
"passed","Mon Dec 26 08:15:41 GMT 2022","Mon Dec 26 08:15:46 GMT 2022","4605","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
