"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 02 08:15:36 GMT 2023","Thu Feb 02 08:15:38 GMT 2023","2382","","Demo API","","test get api","","test get api",""
"passed","Thu Feb 02 08:16:14 GMT 2023","Thu Feb 02 08:16:19 GMT 2023","4771","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Feb 02 08:15:45 GMT 2023","Thu Feb 02 08:15:46 GMT 2023","1590","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Feb 02 08:16:04 GMT 2023","Thu Feb 02 08:16:08 GMT 2023","4771","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Feb 02 08:16:08 GMT 2023","Thu Feb 02 08:16:14 GMT 2023","5405","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Feb 02 08:15:39 GMT 2023","Thu Feb 02 08:15:39 GMT 2023","292","","Demo API","","test post api","","test post api",""
"passed","Thu Feb 02 08:15:52 GMT 2023","Thu Feb 02 08:15:58 GMT 2023","5212","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Feb 02 08:15:39 GMT 2023","Thu Feb 02 08:15:44 GMT 2023","5627","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Feb 02 08:16:23 GMT 2023","Thu Feb 02 08:16:28 GMT 2023","4772","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Feb 02 08:15:58 GMT 2023","Thu Feb 02 08:16:04 GMT 2023","6103","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Feb 02 08:15:46 GMT 2023","Thu Feb 02 08:15:52 GMT 2023","6208","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Feb 02 08:16:19 GMT 2023","Thu Feb 02 08:16:23 GMT 2023","4331","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
