"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 09 08:15:50 GMT 2022","Fri Dec 09 08:15:56 GMT 2022","5345","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Dec 09 08:16:03 GMT 2022","Fri Dec 09 08:16:07 GMT 2022","4038","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Dec 09 08:16:22 GMT 2022","Fri Dec 09 08:16:27 GMT 2022","4649","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Dec 09 08:16:31 GMT 2022","Fri Dec 09 08:16:35 GMT 2022","4253","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Dec 09 08:15:57 GMT 2022","Fri Dec 09 08:16:03 GMT 2022","5869","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Dec 09 08:16:17 GMT 2022","Fri Dec 09 08:16:22 GMT 2022","4873","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Dec 09 08:15:56 GMT 2022","Fri Dec 09 08:15:57 GMT 2022","1072","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Dec 09 08:16:27 GMT 2022","Fri Dec 09 08:16:31 GMT 2022","4197","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Dec 09 08:16:12 GMT 2022","Fri Dec 09 08:16:17 GMT 2022","4603","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Dec 09 08:16:07 GMT 2022","Fri Dec 09 08:16:12 GMT 2022","5684","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Dec 09 08:15:50 GMT 2022","Fri Dec 09 08:15:50 GMT 2022","277","","Demo API","","test post api","","test post api",""
"passed","Fri Dec 09 08:16:35 GMT 2022","Fri Dec 09 08:16:43 GMT 2022","8011","","Shadow root","","input to shadow root","","input to shadow root",""
"passed","Fri Dec 09 08:15:47 GMT 2022","Fri Dec 09 08:15:50 GMT 2022","2575","","Demo API","","test get api","","test get api",""
