"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 27 15:13:20 GMT 2023","Mon Feb 27 15:13:26 GMT 2023","5777","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Feb 27 15:13:12 GMT 2023","Mon Feb 27 15:13:14 GMT 2023","2135","","Demo API","","test get api","","test get api",""
"passed","Mon Feb 27 15:13:51 GMT 2023","Mon Feb 27 15:13:55 GMT 2023","4255","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Feb 27 15:13:41 GMT 2023","Mon Feb 27 15:13:46 GMT 2023","4700","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Feb 27 15:13:19 GMT 2023","Mon Feb 27 15:13:20 GMT 2023","834","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Feb 27 15:13:30 GMT 2023","Mon Feb 27 15:13:36 GMT 2023","6141","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Feb 27 15:13:36 GMT 2023","Mon Feb 27 15:13:41 GMT 2023","4799","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Feb 27 15:13:55 GMT 2023","Mon Feb 27 15:13:59 GMT 2023","4180","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Feb 27 15:13:26 GMT 2023","Mon Feb 27 15:13:30 GMT 2023","4684","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Feb 27 15:13:14 GMT 2023","Mon Feb 27 15:13:15 GMT 2023","309","","Demo API","","test post api","","test post api",""
"passed","Mon Feb 27 15:13:46 GMT 2023","Mon Feb 27 15:13:51 GMT 2023","4654","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Feb 27 15:13:15 GMT 2023","Mon Feb 27 15:13:19 GMT 2023","4366","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
