"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 14 15:10:23 GMT 2023","Mon Aug 14 15:10:28 GMT 2023","5598","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Aug 14 15:10:40 GMT 2023","Mon Aug 14 15:10:44 GMT 2023","4650","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Aug 14 15:10:44 GMT 2023","Mon Aug 14 15:10:50 GMT 2023","5463","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Aug 14 15:10:08 GMT 2023","Mon Aug 14 15:10:21 GMT 2023","13271","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Aug 14 15:11:00 GMT 2023","Mon Aug 14 15:11:05 GMT 2023","4634","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Aug 14 15:10:05 GMT 2023","Mon Aug 14 15:10:08 GMT 2023","2407","","Demo API","","test get api","","test get api",""
"passed","Mon Aug 14 15:10:28 GMT 2023","Mon Aug 14 15:10:34 GMT 2023","5243","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Aug 14 15:10:55 GMT 2023","Mon Aug 14 15:11:00 GMT 2023","4583","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Aug 14 15:10:08 GMT 2023","Mon Aug 14 15:10:08 GMT 2023","297","","Demo API","","test post api","","test post api",""
"passed","Mon Aug 14 15:10:34 GMT 2023","Mon Aug 14 15:10:40 GMT 2023","6076","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Aug 14 15:10:21 GMT 2023","Mon Aug 14 15:10:23 GMT 2023","1405","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Aug 14 15:10:50 GMT 2023","Mon Aug 14 15:10:55 GMT 2023","5507","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
