"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 08 03:05:36 GMT 2022","Thu Dec 08 03:05:42 GMT 2022","5509","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Dec 08 03:05:53 GMT 2022","Thu Dec 08 03:06:00 GMT 2022","6660","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Dec 08 03:06:00 GMT 2022","Thu Dec 08 03:06:04 GMT 2022","4467","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Dec 08 03:05:33 GMT 2022","Thu Dec 08 03:05:36 GMT 2022","2202","","Demo API","","test get api","","test get api",""
"passed","Thu Dec 08 03:05:42 GMT 2022","Thu Dec 08 03:05:43 GMT 2022","898","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Dec 08 03:05:36 GMT 2022","Thu Dec 08 03:05:36 GMT 2022","503","","Demo API","","test post api","","test post api",""
"passed","Thu Dec 08 03:06:13 GMT 2022","Thu Dec 08 03:06:17 GMT 2022","4150","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Dec 08 03:05:49 GMT 2022","Thu Dec 08 03:05:53 GMT 2022","4777","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Dec 08 03:06:09 GMT 2022","Thu Dec 08 03:06:13 GMT 2022","4256","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Dec 08 03:06:04 GMT 2022","Thu Dec 08 03:06:09 GMT 2022","4218","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Dec 08 03:05:43 GMT 2022","Thu Dec 08 03:05:49 GMT 2022","5896","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Dec 08 03:06:17 GMT 2022","Thu Dec 08 03:06:22 GMT 2022","4725","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Dec 08 03:06:22 GMT 2022","Thu Dec 08 03:06:28 GMT 2022","6324","","Shadow root","","input to shadow root","","input to shadow root",""
