"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","321","search ""CMC"" in google","","Fri May 23 08:21:23 GMT 2025","broken","Fri May 23 08:21:24 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","367","search ""fsoft"" in google","","Fri May 23 08:21:24 GMT 2025","broken","Fri May 23 08:21:24 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","316","search facebook in google","","Fri May 23 08:21:23 GMT 2025","broken","Fri May 23 08:21:23 GMT 2025","","test google search","search facebook in google",""
"","320","search ""CMC"" in google","","Fri May 23 08:21:24 GMT 2025","broken","Fri May 23 08:21:25 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","391","Radio ""Impressive"" Button","","Fri May 23 08:21:22 GMT 2025","broken","Fri May 23 08:21:22 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","369","search ""review cong ty"" in google","","Fri May 23 08:21:24 GMT 2025","broken","Fri May 23 08:21:24 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","371","search youtube in google","","Fri May 23 08:21:22 GMT 2025","broken","Fri May 23 08:21:23 GMT 2025","","test google search","search youtube in google",""
"","316","search ""review cong ty"" in google","","Fri May 23 08:21:25 GMT 2025","broken","Fri May 23 08:21:25 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","Fri May 23 08:21:25 GMT 2025","broken","Fri May 23 08:21:25 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","313","test post api","","Fri May 23 08:21:14 GMT 2025","failed","Fri May 23 08:21:14 GMT 2025","","Demo API","test post api",""
"","1656","test get api","","Fri May 23 08:21:12 GMT 2025","passed","Fri May 23 08:21:14 GMT 2025","","Demo API","test get api",""
"","8190","Radio ""Yes"" Button","","Fri May 23 08:21:14 GMT 2025","broken","Fri May 23 08:21:22 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
