"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 28 15:12:39 GMT 2023","Fri Jul 28 15:12:43 GMT 2023","4555","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Jul 28 15:12:29 GMT 2023","Fri Jul 28 15:12:34 GMT 2023","5174","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Jul 28 15:11:59 GMT 2023","Fri Jul 28 15:12:00 GMT 2023","1436","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Jul 28 15:12:18 GMT 2023","Fri Jul 28 15:12:24 GMT 2023","5253","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Jul 28 15:12:07 GMT 2023","Fri Jul 28 15:12:12 GMT 2023","5048","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Jul 28 15:12:00 GMT 2023","Fri Jul 28 15:12:07 GMT 2023","6351","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Jul 28 15:11:44 GMT 2023","Fri Jul 28 15:11:59 GMT 2023","15012","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Jul 28 15:12:12 GMT 2023","Fri Jul 28 15:12:18 GMT 2023","6567","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Jul 28 15:12:24 GMT 2023","Fri Jul 28 15:12:29 GMT 2023","4878","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Jul 28 15:12:34 GMT 2023","Fri Jul 28 15:12:39 GMT 2023","4826","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Jul 28 15:11:44 GMT 2023","Fri Jul 28 15:11:44 GMT 2023","336","","Demo API","","test post api","","test post api",""
"passed","Fri Jul 28 15:11:41 GMT 2023","Fri Jul 28 15:11:43 GMT 2023","2480","","Demo API","","test get api","","test get api",""
