"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 01 15:12:12 GMT 2023","Tue Aug 01 15:12:17 GMT 2023","4985","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Aug 01 15:11:40 GMT 2023","Tue Aug 01 15:11:46 GMT 2023","5210","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Aug 01 15:11:57 GMT 2023","Tue Aug 01 15:12:02 GMT 2023","4996","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Aug 01 15:12:02 GMT 2023","Tue Aug 01 15:12:07 GMT 2023","5106","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Aug 01 15:11:52 GMT 2023","Tue Aug 01 15:11:57 GMT 2023","4705","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Aug 01 15:11:33 GMT 2023","Tue Aug 01 15:11:34 GMT 2023","1302","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Aug 01 15:11:17 GMT 2023","Tue Aug 01 15:11:20 GMT 2023","2539","","Demo API","","test get api","","test get api",""
"passed","Tue Aug 01 15:11:20 GMT 2023","Tue Aug 01 15:11:20 GMT 2023","426","","Demo API","","test post api","","test post api",""
"passed","Tue Aug 01 15:11:46 GMT 2023","Tue Aug 01 15:11:52 GMT 2023","6442","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Aug 01 15:11:20 GMT 2023","Tue Aug 01 15:11:33 GMT 2023","12328","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Aug 01 15:12:07 GMT 2023","Tue Aug 01 15:12:12 GMT 2023","4768","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Aug 01 15:11:34 GMT 2023","Tue Aug 01 15:11:40 GMT 2023","6461","","test google search","","search youtube in google","","search youtube in google",""
