"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 08 08:14:47 GMT 2023","Mon May 08 08:14:47 GMT 2023","220","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon May 08 08:14:45 GMT 2023","Mon May 08 08:14:46 GMT 2023","225","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon May 08 08:14:47 GMT 2023","Mon May 08 08:14:47 GMT 2023","246","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon May 08 08:14:46 GMT 2023","Mon May 08 08:14:46 GMT 2023","263","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon May 08 08:14:45 GMT 2023","Mon May 08 08:14:45 GMT 2023","270","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon May 08 08:14:37 GMT 2023","Mon May 08 08:14:45 GMT 2023","8373","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon May 08 08:14:47 GMT 2023","Mon May 08 08:14:47 GMT 2023","206","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon May 08 08:14:34 GMT 2023","Mon May 08 08:14:36 GMT 2023","1898","","Demo API","","test get api","","test get api",""
"broken","Mon May 08 08:14:46 GMT 2023","Mon May 08 08:14:46 GMT 2023","244","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon May 08 08:14:46 GMT 2023","Mon May 08 08:14:46 GMT 2023","249","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon May 08 08:14:36 GMT 2023","Mon May 08 08:14:37 GMT 2023","336","","Demo API","","test post api","","test post api",""
"broken","Mon May 08 08:14:47 GMT 2023","Mon May 08 08:14:47 GMT 2023","222","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
