"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 02 15:12:24 GMT 2023","Mon Jan 02 15:12:26 GMT 2023","2340","","Demo API","","test get api","","test get api",""
"passed","Mon Jan 02 15:12:31 GMT 2023","Mon Jan 02 15:12:32 GMT 2023","964","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Jan 02 15:12:54 GMT 2023","Mon Jan 02 15:12:59 GMT 2023","5026","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jan 02 15:13:08 GMT 2023","Mon Jan 02 15:13:13 GMT 2023","4350","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jan 02 15:12:26 GMT 2023","Mon Jan 02 15:12:26 GMT 2023","408","","Demo API","","test post api","","test post api",""
"passed","Mon Jan 02 15:13:00 GMT 2023","Mon Jan 02 15:13:04 GMT 2023","4191","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jan 02 15:12:38 GMT 2023","Mon Jan 02 15:12:43 GMT 2023","5001","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Jan 02 15:12:43 GMT 2023","Mon Jan 02 15:12:50 GMT 2023","6779","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jan 02 15:12:26 GMT 2023","Mon Jan 02 15:12:31 GMT 2023","4586","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Jan 02 15:12:32 GMT 2023","Mon Jan 02 15:12:38 GMT 2023","5865","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Jan 02 15:13:04 GMT 2023","Mon Jan 02 15:13:08 GMT 2023","4524","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jan 02 15:12:50 GMT 2023","Mon Jan 02 15:12:54 GMT 2023","4731","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
