"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 24 08:14:03 GMT 2023","Thu Aug 24 08:14:08 GMT 2023","4623","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Aug 24 08:13:22 GMT 2023","Thu Aug 24 08:13:22 GMT 2023","283","","Demo API","","test post api","","test post api",""
"passed","Thu Aug 24 08:13:49 GMT 2023","Thu Aug 24 08:13:54 GMT 2023","4991","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Aug 24 08:13:44 GMT 2023","Thu Aug 24 08:13:49 GMT 2023","4721","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Aug 24 08:13:20 GMT 2023","Thu Aug 24 08:13:22 GMT 2023","2039","","Demo API","","test get api","","test get api",""
"passed","Thu Aug 24 08:13:38 GMT 2023","Thu Aug 24 08:13:44 GMT 2023","5637","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Aug 24 08:13:34 GMT 2023","Thu Aug 24 08:13:38 GMT 2023","4740","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Aug 24 08:13:28 GMT 2023","Thu Aug 24 08:13:34 GMT 2023","5232","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Aug 24 08:13:27 GMT 2023","Thu Aug 24 08:13:28 GMT 2023","1080","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Aug 24 08:13:59 GMT 2023","Thu Aug 24 08:14:03 GMT 2023","4344","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Aug 24 08:13:54 GMT 2023","Thu Aug 24 08:13:59 GMT 2023","4676","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Aug 24 08:13:22 GMT 2023","Thu Aug 24 08:13:27 GMT 2023","4902","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
